"transp_tech","zone_start","zone_end","isTransp"
"pipe_water_pure","multifunction","school",0.00
"pipe_water_pure","multifunction","tech",0.00
"pipe_water_pure","northDistrict","dormitories",0.00
"pipe_water_pure","northDistrict","energyIsland",0.00
"pipe_water_pure","northDistrict","factory",0.00
"pipe_water_pure","northDistrict","factory_assembly",0.00
"pipe_water_pure","northDistrict","factory_blades",0.00
"pipe_water_pure","northDistrict","hospital",0.00
"pipe_water_pure","northDistrict","multifunction",0.00
"pipe_water_pure","northDistrict","northDistrict",0.00
"pipe_water_pure","northDistrict","quality",0.00
"pipe_water_pure","northDistrict","reserved",0.00
"pipe_water_pure","northDistrict","residential",0.00
"pipe_water_pure","northDistrict","school",0.00
"pipe_water_pure","northDistrict","tech",0.00
"pipe_water_pure","quality","dormitories",0.00
"pipe_water_pure","quality","energyIsland",0.00
"pipe_water_pure","quality","factory",0.00
"pipe_water_pure","quality","factory_assembly",0.00
"pipe_water_pure","quality","factory_blades",0.00
"pipe_water_pure","quality","hospital",0.00
"pipe_water_pure","quality","multifunction",0.00
"pipe_water_pure","quality","northDistrict",0.00
"pipe_water_pure","quality","quality",0.00
"pipe_water_pure","quality","reserved",0.00
"pipe_water_pure","quality","residential",0.00
"pipe_water_pure","quality","school",0.00
"pipe_water_pure","quality","tech",0.00
"pipe_water_pure","reserved","dormitories",0.00
"pipe_water_pure","reserved","energyIsland",0.00
"pipe_water_pure","reserved","factory",0.00
"pipe_water_pure","reserved","factory_assembly",0.00
"pipe_water_pure","reserved","factory_blades",0.00
"pipe_water_pure","reserved","hospital",0.00
"pipe_water_pure","reserved","multifunction",0.00
"pipe_water_pure","reserved","northDistrict",0.00
"pipe_water_pure","reserved","quality",0.00
"pipe_water_pure","reserved","reserved",0.00
"pipe_water_pure","reserved","residential",0.00
"pipe_water_pure","reserved","school",0.00
"pipe_water_pure","reserved","tech",0.00
"pipe_water_pure","residential","dormitories",0.00
"pipe_water_pure","residential","energyIsland",0.00
"pipe_water_pure","residential","factory",0.00
"pipe_water_pure","residential","factory_assembly",0.00
"pipe_water_pure","residential","factory_blades",0.00
"pipe_water_pure","residential","hospital",0.00
"pipe_water_pure","residential","multifunction",0.00
"pipe_water_pure","residential","northDistrict",0.00
"pipe_water_pure","residential","quality",0.00
"pipe_water_pure","residential","reserved",0.00
"pipe_water_pure","residential","residential",0.00
"pipe_water_pure","residential","school",0.00
"pipe_water_pure","residential","tech",0.00
"pipe_water_pure","school","dormitories",0.00
"pipe_water_pure","school","energyIsland",0.00
"pipe_water_pure","school","factory",0.00
"pipe_water_pure","school","factory_assembly",0.00
"pipe_water_pure","school","factory_blades",0.00
"pipe_water_pure","school","hospital",0.00
"pipe_water_pure","school","multifunction",0.00
"pipe_water_pure","school","northDistrict",0.00
"pipe_water_pure","school","quality",0.00
"pipe_water_pure","school","reserved",0.00
"pipe_water_pure","school","residential",0.00
"pipe_water_pure","school","school",0.00
"pipe_water_pure","school","tech",0.00
"pipe_water_pure","tech","dormitories",0.00
"pipe_water_pure","tech","energyIsland",0.00
"pipe_water_pure","tech","factory",0.00
"pipe_water_pure","tech","factory_assembly",0.00
"pipe_water_pure","tech","factory_blades",0.00
"pipe_water_pure","tech","hospital",0.00
"pipe_water_pure","tech","multifunction",0.00
"pipe_water_pure","tech","northDistrict",0.00
"pipe_water_pure","tech","quality",0.00
"pipe_water_pure","tech","reserved",0.00
"pipe_water_pure","tech","residential",0.00
"pipe_water_pure","tech","school",0.00
"pipe_water_pure","tech","tech",0.00
"road_wasteOrganic","dormitories","dormitories",0.00
"road_wasteOrganic","dormitories","energyIsland",0.00
"road_wasteOrganic","dormitories","factory",0.00
"road_wasteOrganic","dormitories","factory_assembly",0.00
"road_wasteOrganic","dormitories","factory_blades",0.00
"road_wasteOrganic","dormitories","hospital",0.00
"road_wasteOrganic","dormitories","multifunction",0.00
"road_wasteOrganic","dormitories","northDistrict",1.00
"road_wasteOrganic","dormitories","quality",0.00
"road_wasteOrganic","dormitories","reserved",0.00
"road_wasteOrganic","dormitories","residential",0.00
"road_wasteOrganic","dormitories","school",0.00
"road_wasteOrganic","dormitories","tech",0.00
"road_wasteOrganic","energyIsland","dormitories",0.00
"road_wasteOrganic","energyIsland","energyIsland",0.00
"road_wasteOrganic","energyIsland","factory",0.00
"road_wasteOrganic","energyIsland","factory_assembly",0.00
"road_wasteOrganic","energyIsland","factory_blades",0.00
"road_wasteOrganic","energyIsland","hospital",0.00
"road_wasteOrganic","energyIsland","multifunction",0.00
"road_wasteOrganic","energyIsland","northDistrict",1.00
"road_wasteOrganic","energyIsland","quality",0.00
"road_wasteOrganic","energyIsland","reserved",0.00
"road_wasteOrganic","energyIsland","residential",0.00
"road_wasteOrganic","energyIsland","school",0.00
"road_wasteOrganic","energyIsland","tech",0.00
"road_wasteOrganic","factory","dormitories",0.00
"road_wasteOrganic","factory","energyIsland",0.00
"road_wasteOrganic","factory","factory",0.00
"road_wasteOrganic","factory","factory_assembly",1.00
"road_wasteOrganic","factory","factory_blades",0.00
"road_wasteOrganic","factory","hospital",0.00
"road_wasteOrganic","factory","multifunction",0.00
"road_wasteOrganic","factory","northDistrict",1.00
"road_wasteOrganic","factory","quality",0.00
"road_wasteOrganic","factory","reserved",0.00
"road_wasteOrganic","factory","residential",0.00
"road_wasteOrganic","factory","school",0.00
"road_wasteOrganic","factory","tech",0.00
"road_wasteOrganic","factory_assembly","dormitories",0.00
"road_wasteOrganic","factory_assembly","energyIsland",0.00
"road_wasteOrganic","factory_assembly","factory",1.00
"road_wasteOrganic","factory_assembly","factory_assembly",0.00
"road_wasteOrganic","factory_assembly","factory_blades",0.00
"road_wasteOrganic","factory_assembly","hospital",0.00
"road_wasteOrganic","factory_assembly","multifunction",0.00
"road_wasteOrganic","factory_assembly","northDistrict",0.00
"road_wasteOrganic","factory_assembly","quality",0.00
"road_wasteOrganic","factory_assembly","reserved",0.00
"road_wasteOrganic","factory_assembly","residential",0.00
"road_wasteOrganic","factory_assembly","school",0.00
"road_wasteOrganic","factory_assembly","tech",0.00
"road_wasteOrganic","factory_blades","dormitories",0.00
"road_wasteOrganic","factory_blades","energyIsland",0.00
"road_wasteOrganic","factory_blades","factory",0.00
"road_wasteOrganic","factory_blades","factory_assembly",0.00
"road_wasteOrganic","factory_blades","factory_blades",0.00
"road_wasteOrganic","factory_blades","hospital",0.00
"road_wasteOrganic","factory_blades","multifunction",0.00
"road_wasteOrganic","factory_blades","northDistrict",1.00
"road_wasteOrganic","factory_blades","quality",0.00
"road_wasteOrganic","factory_blades","reserved",0.00
"road_wasteOrganic","factory_blades","residential",0.00
"road_wasteOrganic","factory_blades","school",0.00
"road_wasteOrganic","factory_blades","tech",0.00
"road_wasteOrganic","hospital","dormitories",0.00
"road_wasteOrganic","hospital","energyIsland",0.00
"road_wasteOrganic","hospital","factory",0.00
"road_wasteOrganic","hospital","factory_assembly",0.00
"road_wasteOrganic","hospital","factory_blades",0.00
"road_wasteOrganic","hospital","hospital",0.00
"road_wasteOrganic","hospital","multifunction",0.00
"road_wasteOrganic","hospital","northDistrict",0.00
"road_wasteOrganic","hospital","quality",0.00
"road_wasteOrganic","hospital","reserved",0.00
"road_wasteOrganic","hospital","residential",1.00
"road_wasteOrganic","hospital","school",0.00
"road_wasteOrganic","hospital","tech",0.00
"road_wasteOrganic","multifunction","dormitories",0.00
"road_wasteOrganic","multifunction","energyIsland",0.00
"road_wasteOrganic","multifunction","factory",0.00
"road_wasteOrganic","multifunction","factory_assembly",0.00
"road_wasteOrganic","multifunction","factory_blades",0.00
"road_wasteOrganic","multifunction","hospital",0.00
"road_wasteOrganic","multifunction","multifunction",0.00
"road_wasteOrganic","multifunction","northDistrict",1.00
"road_wasteOrganic","multifunction","quality",0.00
"road_wasteOrganic","multifunction","reserved",0.00
"road_wasteOrganic","multifunction","residential",0.00
"road_wasteOrganic","multifunction","school",0.00
"road_wasteOrganic","multifunction","tech",0.00
"road_wasteOrganic","northDistrict","dormitories",1.00
"road_wasteOrganic","northDistrict","energyIsland",1.00
"road_wasteOrganic","northDistrict","factory",1.00
"road_wasteOrganic","northDistrict","factory_assembly",0.00
"road_wasteOrganic","northDistrict","factory_blades",1.00
"road_wasteOrganic","northDistrict","hospital",0.00
"road_wasteOrganic","northDistrict","multifunction",1.00
"road_wasteOrganic","northDistrict","northDistrict",0.00
"road_wasteOrganic","northDistrict","quality",1.00
"road_wasteOrganic","northDistrict","reserved",0.00
"road_wasteOrganic","northDistrict","residential",1.00
"road_wasteOrganic","northDistrict","school",0.00
"road_wasteOrganic","northDistrict","tech",1.00
"road_wasteOrganic","quality","dormitories",0.00
"road_wasteOrganic","quality","energyIsland",0.00
"road_wasteOrganic","quality","factory",0.00
"road_wasteOrganic","quality","factory_assembly",0.00
"road_wasteOrganic","quality","factory_blades",0.00
"road_wasteOrganic","quality","hospital",0.00
"road_wasteOrganic","quality","multifunction",0.00
"road_wasteOrganic","quality","northDistrict",1.00
"road_wasteOrganic","quality","quality",0.00
"road_wasteOrganic","quality","reserved",0.00
"road_wasteOrganic","quality","residential",0.00
"road_wasteOrganic","quality","school",0.00
"road_wasteOrganic","quality","tech",0.00
"road_wasteOrganic","reserved","dormitories",0.00
"road_wasteOrganic","reserved","energyIsland",0.00
"road_wasteOrganic","reserved","factory",0.00
"road_wasteOrganic","reserved","factory_assembly",0.00
"road_wasteOrganic","reserved","factory_blades",0.00
"road_wasteOrganic","reserved","hospital",0.00
"road_wasteOrganic","reserved","multifunction",0.00
"road_wasteOrganic","reserved","northDistrict",0.00
"road_wasteOrganic","reserved","quality",0.00
"road_wasteOrganic","reserved","reserved",0.00
"road_wasteOrganic","reserved","residential",1.00
"road_wasteOrganic","reserved","school",0.00
"road_wasteOrganic","reserved","tech",0.00
"road_wasteOrganic","residential","dormitories",0.00
"road_wasteOrganic","residential","energyIsland",0.00
"road_wasteOrganic","residential","factory",0.00
"road_wasteOrganic","residential","factory_assembly",0.00
"road_wasteOrganic","residential","factory_blades",0.00
"road_wasteOrganic","residential","hospital",1.00
"road_wasteOrganic","residential","multifunction",0.00
"road_wasteOrganic","residential","northDistrict",1.00
"road_wasteOrganic","residential","quality",0.00
"road_wasteOrganic","residential","reserved",1.00
"road_wasteOrganic","residential","residential",0.00
"road_wasteOrganic","residential","school",1.00
"road_wasteOrganic","residential","tech",0.00
"road_wasteOrganic","school","dormitories",0.00
"road_wasteOrganic","school","energyIsland",0.00
"road_wasteOrganic","school","factory",0.00
"road_wasteOrganic","school","factory_assembly",0.00
"road_wasteOrganic","school","factory_blades",0.00
"road_wasteOrganic","school","hospital",0.00
"road_wasteOrganic","school","multifunction",0.00
"road_wasteOrganic","school","northDistrict",0.00
"road_wasteOrganic","school","quality",0.00
"road_wasteOrganic","school","reserved",0.00
"road_wasteOrganic","school","residential",1.00
"road_wasteOrganic","school","school",0.00
"road_wasteOrganic","school","tech",0.00
"road_wasteOrganic","tech","dormitories",0.00
"road_wasteOrganic","tech","energyIsland",0.00
"road_wasteOrganic","tech","factory",0.00
"road_wasteOrganic","tech","factory_assembly",0.00
"road_wasteOrganic","tech","factory_blades",0.00
"road_wasteOrganic","tech","hospital",0.00
"road_wasteOrganic","tech","multifunction",0.00
"road_wasteOrganic","tech","northDistrict",1.00
"road_wasteOrganic","tech","quality",0.00
"road_wasteOrganic","tech","reserved",0.00
"road_wasteOrganic","tech","residential",0.00
"road_wasteOrganic","tech","school",0.00
"road_wasteOrganic","tech","tech",0.00
